,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,7,0.007779713768379978,0.003717535291760215,0.00584399690708008,0.007779713768379978,0.008937920242079012,0.010240886274293702,0.0117033857200092,0.013341374851507893,0.015172061959531512,0.017213979633854008,0.02201271137986294,0.027915237111791856,0.03512550695448698,0.04387656865244617,0.05443357624344511,0.06709699936709092,0.0822060396866671
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,174,0.0002121663922413558,2.4987183253133905e-06,4.484949618942221e-05,0.0002121663922413558,0.00041395431325324394,0.0007517907405813271,0.0012713261608861472,0.002002176718060957,0.0029364743145988523,0.004009991541521115,0.006025860230620561,0.006757941590499404,0.005607767897294875,0.0034010405823215236,0.0014828870896766387,0.00045491468449833063,9.551712299013835e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,176,0.00022868273739146166,2.660391287407342e-06,4.822960188984071e-05,0.00022868273739146166,0.00044611777267601583,0.0008093962311175634,0.0013661989068229025,0.0021457329063554057,0.0031357125430724634,0.004262914784300348,0.006331636330072707,0.00699252461237817,0.005691760694021065,0.003372271813552513,0.0014300991961247098,0.0004246902524562711,8.587142210579467e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,179,0.00012085823850714321,1.243815622717478e-06,2.436824818494498e-05,0.00012085823850714321,0.00024066322472877667,0.0004451264124877088,0.0007649778348157074,0.0012217399163032322,0.0018132859646359629,0.0025004856866438357,0.003807079296916433,0.004288436912554045,0.003542376024056334,0.00211877201426886,0.0009021499315111566,0.0002674511635610105,5.3655988469094276e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,181,0.00015780143306368355,1.6041022678728288e-06,3.174305599904158e-05,0.00015780143306368355,0.00031418710070786187,0.0005805396957719206,0.0009958461147342138,0.0015861336113001123,0.002345657722248476,0.00322014665827051,0.004845896240086349,0.0053752391404722644,0.0043553280240927455,0.0025447855367574167,0.0010538416075525448,0.0003024146864032902,5.8421616401362266e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,183,0.00018087764840203172,1.8161131332624538e-06,3.63004157464327e-05,0.00018087764840203172,0.00036008597015836505,0.000664690314941851,0.0011380826921565427,0.0018077484215557112,0.0026637832953614795,0.0036405014270886544,0.00541484814883018,0.005914537671281795,0.004700716014045596,0.002683033029872683,0.0010806095104545503,0.00030015442511932826,5.5833698111765254e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,185,0.00019867558357572045,1.970311522141003e-06,3.9779494136840786e-05,0.00019867558357572045,0.0003954664431656159,0.0007292761492955601,0.001246349842312768,0.001974330186002808,0.002898780992603369,0.0039439135363622466,0.005797954209900684,0.0062361190629524835,0.0048615014838777485,0.0027105351104445715,0.0010617086422847035,0.00028544102221891003,5.112495408178697e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,187,0.00021374641423014138,2.0937130179106676e-06,4.2697339767632636e-05,0.00021374641423014138,0.00042541007855779545,0.0007837165378169731,0.0013369026288233142,0.0021120016909508747,0.0030897496357373813,0.004184882764605226,0.006080631829736805,0.006440026753443875,0.004924352985968522,0.0026819292237930965,0.001021631082184837,0.000265843977536099,4.584502248557089e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,190,0.00011274943977179099,9.76628758818087e-07,2.152902925443968e-05,0.00011274943977179099,0.0002290690728641311,0.00043023216375610927,0.0007472690983876292,0.0012004880298509117,0.0017837314842008803,0.002450701080725045,0.0036503370591095007,0.003943391873281483,0.0030599405271116917,0.0016823340739015736,0.0006434064665439928,0.0001671244313916982,2.8592334566633343e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,192,0.00014703226463951788,1.2578400259949286e-06,2.8009172848517626e-05,0.00014703226463951788,0.00029868412882317924,0.0005604286002314601,0.0009716041182995044,0.001556632688233787,0.0023045798205003935,0.0031521031686040576,0.004640430147850178,0.004936150878221102,0.0037568797770644387,0.0020175605098449816,0.0007503751192893687,0.0001886392107640565,3.107149389816101e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,194,0.00016833252996079095,1.4222434380529446e-06,3.199133901594416e-05,0.00016833252996079095,0.0003419124704206412,0.0006409061755134693,0.0011090669136678156,0.0017720237869775302,0.002614013389273638,0.00355928396123608,0.005178826112681076,0.005424365712178248,0.004049265932915203,0.0021240584511767117,0.0007682204659309017,0.00018690675969587522,2.9638724554379957e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,196,0.0001846871867136117,1.5411015186315238e-06,3.501684473579453e-05,0.0001846871867136117,0.0003750861280475927,0.0007023951953089912,0.00121321672739573,0.0019331439548131357,0.0028414092705774693,0.0038515287006901967,0.005538706911997822,0.005712256319171259,0.004182309065626774,0.0021428316126642787,0.0007536398713131038,0.00017744964657098787,2.7089301319095334e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,198,0.00019848644078663066,1.6357215902990793e-06,3.754448159694024e-05,0.00019848644078663066,0.0004030624903602046,0.0007540385849742307,0.0012999998989137998,0.0020657708303716948,0.003025392728782219,0.004082479119227287,0.005802316920065304,0.005892188508399642,0.004231153598672032,0.0021174020162618456,0.0007241431078516165,0.00016500394827893787,2.4248728105988898e-05
