,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | critical_value=0.05 | a=1 | b=1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | critical_value=0.05 | a=1 | b=1,315,0.34084800326884973,0.5185771870242014,0.8114208892266594,0.9336930818935038,0.9851765190983582,0.999367124165252,0.9999999998305859
bayesian | critical_value=0.05 | a=1 | b=1,316,0.34084800326884973,0.5185771870242014,0.8114208892266594,0.9336930818935038,0.9851765190983582,0.999367124165252,0.9999999998305859
bayesian | critical_value=0.05 | a=1 | b=1,317,0.341236336801032,0.5195995188281808,0.8130048088462015,0.9347705913239259,0.9855892886454717,0.9994001756451041,0.9999999998578144
bayesian | critical_value=0.05 | a=1 | b=1,318,0.341236336801032,0.5195995188281808,0.8130048088462015,0.9347705913239259,0.9855892886454717,0.9994001756451041,0.9999999998578144
bayesian | critical_value=0.05 | a=1 | b=1,319,0.34163870013872943,0.520657413872907,0.8146294137633012,0.9358642867630371,0.9860021918605787,0.999432281185409,0.9999999998810299
bayesian | critical_value=0.05 | a=1 | b=1,320,0.34163870013872943,0.520657413872907,0.8146294137633012,0.9358642867630371,0.9860021918605787,0.999432281185409,0.9999999998810299
bayesian | critical_value=0.05 | a=1 | b=1,321,0.34205279702454716,0.5217447476171888,0.816284530623489,0.9369669275588682,0.9864124390806625,0.9994632564030239,0.9999999999006872
bayesian | critical_value=0.05 | a=1 | b=1,322,0.34205279702454716,0.5217447476171888,0.816284530623489,0.9369669275588682,0.9864124390806625,0.9994632564030239,0.9999999999006872
bayesian | critical_value=0.05 | a=1 | b=1,323,0.3424769971604678,0.5228571654542328,0.8179629135568695,0.9380734220591264,0.9868181484166003,0.9994930010794445,0.9999999999172515
bayesian | critical_value=0.05 | a=1 | b=1,324,0.3424769971604678,0.5228571654542328,0.8179629135568695,0.9380734220591264,0.9868181484166003,0.9994930010794445,0.9999999999172515
bayesian | critical_value=0.05 | a=1 | b=1,325,0.34291008029014847,0.523991403376557,0.8196591300522748,0.9391800161528846,0.9872180035343134,0.9995214660635399,0.9999999999311598
bayesian | critical_value=0.05 | a=1 | b=1,326,0.34291008029014847,0.523991403376557,0.8196591300522748,0.9391800161528846,0.9872180035343134,0.9995214660635399,0.9999999999311598
bayesian | critical_value=0.05 | a=1 | b=1,327,0.34335109538338227,0.5251449140648226,0.8213689462989321,0.940283844162817,0.9876110633989588,0.999548634805053,0.9999999999428059
bayesian | critical_value=0.05 | a=1 | b=1,328,0.34335109538338227,0.5251449140648226,0.8213689462989321,0.940283844162817,0.9876110633989588,0.999548634805053,0.9999999999428059
bayesian | critical_value=0.05 | a=1 | b=1,329,0.34379927727254433,0.5263156454528594,0.8230889621986094,0.9413826611803866,0.9879966483259972,0.9995745122792954,0.999999999952536
bayesian | critical_value=0.05 | a=1 | b=1,330,0.34379927727254433,0.5263156454528594,0.8230889621986094,0.9413826611803866,0.9879966483259972,0.9995745122792954,0.999999999952536
bayesian | critical_value=0.05 | a=1 | b=1,331,0.34379927727254433,0.5263156454528594,0.8230889621986094,0.9413826611803866,0.9879966483259972,0.9995745122792954,0.999999999952536
bayesian | critical_value=0.05 | a=1 | b=1,332,0.3440252236614428,0.5269304966882904,0.8240398013821956,0.9420069023603708,0.9882206803273255,0.9995899007143629,0.999999999958306
bayesian | critical_value=0.05 | a=1 | b=1,333,0.3440252236614428,0.5269304966882904,0.8240398013821956,0.9420069023603708,0.9882206803273255,0.9995899007143629,0.999999999958306
bayesian | critical_value=0.05 | a=1 | b=1,334,0.34431064860911925,0.5277062044441436,0.8252288137532275,0.942779353459847,0.9884938677739297,0.9996081195710967,0.999999999964297
bayesian | critical_value=0.05 | a=1 | b=1,335,0.34431064860911925,0.5277062044441436,0.8252288137532275,0.942779353459847,0.9884938677739297,0.9996081195710967,0.999999999964297
bayesian | critical_value=0.05 | a=1 | b=1,336,0.3446278276479167,0.5285671025682469,0.8265367539913717,0.9436201827460506,0.9887869058519204,0.9996270931326664,0.999999999969768
bayesian | critical_value=0.05 | a=1 | b=1,337,0.3446278276479167,0.5285671025682469,0.8265367539913717,0.9436201827460506,0.9887869058519204,0.9996270931326664,0.999999999969768
bayesian | critical_value=0.05 | a=1 | b=1,338,0.34496628772747817,0.5294845798822299,0.8279183340309676,0.9444990581467324,0.989088737237474,0.9996460663964705,0.9999999999745647
bayesian | critical_value=0.05 | a=1 | b=1,339,0.34496628772747817,0.5294845798822299,0.8279183340309676,0.9444990581467324,0.989088737237474,0.9996460663964705,0.9999999999745647
bayesian | critical_value=0.05 | a=1 | b=1,340,0.34532071413033955,0.530444099963622,0.829350442893866,0.9454005351226882,0.989393812475026,0.999664684089108,0.9999999999786909
bayesian | critical_value=0.05 | a=1 | b=1,341,0.34532071413033955,0.530444099963622,0.829350442893866,0.9454005351226882,0.989393812475026,0.999664684089108,0.9999999999786909
bayesian | critical_value=0.05 | a=1 | b=1,342,0.34568793974644424,0.5314369887537316,0.8308192355347852,0.9463154115870742,0.9896988999417304,0.9996827588643371,0.9999999999822022
bayesian | critical_value=0.05 | a=1 | b=1,343,0.34568793974644424,0.5314369887537316,0.8308192355347852,0.9463154115870742,0.9896988999417304,0.9996827588643371,0.9999999999822022
bayesian | critical_value=0.05 | a=1 | b=1,344,0.3460658733684281,0.5324575106452845,0.8323155290220831,0.947237639199549,0.990001942748438,0.9997001877866001,0.9999999999851698
bayesian | critical_value=0.05 | a=1 | b=1,345,0.3460658733684281,0.5324575106452845,0.8323155290220831,0.947237639199549,0.990001942748438,0.9997001877866001,0.9999999999851698
bayesian | critical_value=0.05 | a=1 | b=1,346,0.34645303184576054,0.5335015917663484,0.8338327887907352,0.948162969212272,0.9903015558502083,0.9997169153901395,0.9999999999876655
bayesian | critical_value=0.05 | a=1 | b=1,347,0.34645303184576054,0.5335015917663484,0.8338327887907352,0.948162969212272,0.9903015558502083,0.9997169153901395,0.9999999999876655
bayesian | critical_value=0.05 | a=1 | b=1,348,0.3468483063701339,0.5345661820199167,0.8353661203661464,0.9490882726015962,0.9905967725616655,0.9997329149700255,0.9999999999897572
bayesian | critical_value=0.05 | a=1 | b=1,349,0.3468483063701339,0.5345661820199167,0.8353661203661464,0.9490882726015962,0.9905967725616655,0.9997329149700255,0.9999999999897572
bayesian | critical_value=0.05 | a=1 | b=1,350,0.3472508338685362,0.5356489039244595,0.836911713076131,0.9500111637784373,0.9908869036345099,0.9997481781465157,0.9999999999915054
bayesian | critical_value=0.05 | a=1 | b=1,351,0.3472508338685362,0.5356489039244595,0.836911713076131,0.9500111637784373,0.9908869036345099,0.9997481781465157,0.9999999999915054
bayesian | critical_value=0.05 | a=1 | b=1,352,0.34765992086290365,0.5367478446422987,0.8384665097153757,0.950929776324369,0.99117145286227,0.9997627086092327,0.9999999999929632
bayesian | critical_value=0.05 | a=1 | b=1,353,0.34765992086290365,0.5367478446422987,0.8384665097153757,0.950929776324369,0.99117145286227,0.9997627086092327,0.9999999999929632
bayesian | critical_value=0.05 | a=1 | b=1,354,0.3480749957248957,0.5378614255168801,0.8400279986962358,0.9518426213015828,0.9914500634872446,0.9997765181536884,0.9999999999941767
bayesian | critical_value=0.05 | a=1 | b=1,355,0.3480749957248957,0.5378614255168801,0.8400279986962358,0.9518426213015828,0.9914500634872446,0.9997765181536884,0.9999999999941767
bayesian | critical_value=0.05 | a=1 | b=1,356,0.3480749957248957,0.5378614255168801,0.8400279986962358,0.9518426213015828,0.9914500634872446,0.9997765181536884,0.9999999999941767
bayesian | critical_value=0.05 | a=1 | b=1,357,0.34828392805101915,0.5384454966198339,0.8408902859923624,0.9523607083552343,0.9916117902873726,0.9997847220442814,0.9999999999948949
bayesian | critical_value=0.05 | a=1 | b=1,358,0.34828392805101915,0.5384454966198339,0.8408902859923624,0.9523607083552343,0.9916117902873726,0.9997847220442814,0.9999999999948949
bayesian | critical_value=0.05 | a=1 | b=1,359,0.3485476326645446,0.5391817399952521,0.8419675678832045,0.9530011472781795,0.9918087725765969,0.9997944206512798,0.9999999999956384
bayesian | critical_value=0.05 | a=1 | b=1,360,0.3485476326645446,0.5391817399952521,0.8419675678832045,0.9530011472781795,0.9918087725765969,0.9997944206512798,0.9999999999956384
bayesian | critical_value=0.05 | a=1 | b=1,361,0.348840447811477,0.5399982101655655,0.8431516085269335,0.9536976271125321,0.9920198406345897,0.9998045070762298,0.9999999999963154
bayesian | critical_value=0.05 | a=1 | b=1,362,0.348840447811477,0.5399982101655655,0.8431516085269335,0.9536976271125321,0.9920198406345897,0.9998045070762298,0.9999999999963154
bayesian | critical_value=0.05 | a=1 | b=1,363,0.3491526946365558,0.5408677459237285,0.8444013744987627,0.9544250051331903,0.9922370271901922,0.9998145803000934,0.9999999999969073
bayesian | critical_value=0.05 | a=1 | b=1,364,0.3491526946365558,0.5408677459237285,0.8444013744987627,0.9544250051331903,0.9922370271901922,0.9998145803000934,0.9999999999969073
bayesian | critical_value=0.05 | a=1 | b=1,365,0.34947947297782256,0.541776580474395,0.8456959806560137,0.9551705171491579,0.9924563483282566,0.9998244527527043,0.999999999997415
bayesian | critical_value=0.05 | a=1 | b=1,366,0.34947947297782256,0.541776580474395,0.8456959806560137,0.9551705171491579,0.9924563483282566,0.9998244527527043,0.999999999997415
bayesian | critical_value=0.05 | a=1 | b=1,367,0.3498178711932737,0.5427165229967396,0.8470229544625208,0.9559265850238864,0.9926754945474598,0.9998340263635633,0.999999999997846
bayesian | critical_value=0.05 | a=1 | b=1,368,0.3498178711932737,0.5427165229967396,0.8470229544625208,0.9559265850238864,0.9926754945474598,0.9998340263635633,0.999999999997846
bayesian | critical_value=0.05 | a=1 | b=1,369,0.35016597291012114,0.5436821748624543,0.8483740512782958,0.9566882470607759,0.9928930034956559,0.9998432479220165,0.9999999999982092
bayesian | critical_value=0.05 | a=1 | b=1,370,0.35016597291012114,0.5436821748624543,0.8483740512782958,0.9566882470607759,0.9928930034956559,0.9998432479220165,0.9999999999982092
bayesian | critical_value=0.05 | a=1 | b=1,371,0.3505224235096077,0.54466971435077,0.8497434244207005,0.9574520318285462,0.9931078962103909,0.9998520893510207,0.999999999998514
bayesian | critical_value=0.05 | a=1 | b=1,372,0.3505224235096077,0.54466971435077,0.8497434244207005,0.9574520318285462,0.9931078962103909,0.9998520893510207,0.999999999998514
bayesian | critical_value=0.05 | a=1 | b=1,373,0.3508862136571084,0.5456762896590905,0.8511267094200451,0.9582153931313792,0.9933194939249493,0.9998605377316785,0.9999999999987688
bayesian | critical_value=0.05 | a=1 | b=1,374,0.3508862136571084,0.5456762896590905,0.8511267094200451,0.9582153931313792,0.9933194939249493,0.9998605377316785,0.9999999999987688
bayesian | critical_value=0.05 | a=1 | b=1,375,0.35125656026434565,0.5466996850215543,0.8525205191918561,0.9589763975818408,0.9935273163487938,0.9998685897503373,0.9999999999989811
bayesian | critical_value=0.05 | a=1 | b=1,376,0.35125656026434565,0.5466996850215543,0.8525205191918561,0.9589763975818408,0.9935273163487938,0.9998685897503373,0.9999999999989811
bayesian | critical_value=0.05 | a=1 | b=1,377,0.35163283607622636,0.547738123148267,0.8539221445723575,0.959733538627547,0.9937310208440745,0.9998762483781726,0.9999999999991578
bayesian | critical_value=0.05 | a=1 | b=1,378,0.35163283607622636,0.547738123148267,0.8539221445723575,0.959733538627547,0.9937310208440745,0.9998762483781726,0.9999999999991578
bayesian | critical_value=0.05 | a=1 | b=1,379,0.3520145255635567,0.5487901414274167,0.855329366128055,0.9604856192242707,0.9939303638710185,0.9998835207736995,0.9999999999993046
bayesian | critical_value=0.05 | a=1 | b=1,380,0.3520145255635567,0.5487901414274167,0.855329366128055,0.9604856192242707,0.9939303638710185,0.9998835207736995,0.9999999999993046
bayesian | critical_value=0.05 | a=1 | b=1,381,0.3524011959841521,0.5498545106687498,0.8567403302375464,0.96123167424322,0.9941251753678965,0.9998904168999295,0.9999999999994262
bayesian | critical_value=0.05 | a=1 | b=1,382,0.3524011959841521,0.5498545106687498,0.8567403302375464,0.96123167424322,0.9941251753678965,0.9998904168999295,0.9999999999994262
bayesian | critical_value=0.05 | a=1 | b=1,383,0.3524011959841521,0.5498545106687498,0.8567403302375464,0.96123167424322,0.9941251753678965,0.9998904168999295,0.9999999999994262
bayesian | critical_value=0.05 | a=1 | b=1,384,0.35259552322515064,0.5504120319942015,0.8575186711217605,0.9616546934450023,0.9942381544594864,0.9998945096344131,0.9999999999994981
bayesian | critical_value=0.05 | a=1 | b=1,385,0.35259552322515064,0.5504120319942015,0.8575186711217605,0.9616546934450023,0.9942381544594864,0.9998945096344131,0.9999999999994981
bayesian | critical_value=0.05 | a=1 | b=1,386,0.3528405708572005,0.5511141716963088,0.8584901206240733,0.9621770435315827,0.9943755906801035,0.9998993403916061,0.9999999999995722
bayesian | critical_value=0.05 | a=1 | b=1,387,0.3528405708572005,0.5511141716963088,0.8584901206240733,0.9621770435315827,0.9943755906801035,0.9998993403916061,0.9999999999995722
bayesian | critical_value=0.05 | a=1 | b=1,388,0.35311244090405625,0.5518921708460602,0.8595568659537199,0.9627445218839288,0.9945226811616279,0.999904356710429,0.9999999999996395
bayesian | critical_value=0.05 | a=1 | b=1,389,0.35311244090405625,0.5518921708460602,0.8595568659537199,0.9627445218839288,0.9945226811616279,0.999904356710429,0.9999999999996395
bayesian | critical_value=0.05 | a=1 | b=1,390,0.3534021311798287,0.5527201052608739,0.8606818829282363,0.9633366158454976,0.9946738686437416,0.9999093592551354,0.9999999999996981
bayesian | critical_value=0.05 | a=1 | b=1,391,0.3534021311798287,0.5527201052608739,0.8606818829282363,0.9633366158454976,0.9946738686437416,0.9999093592551354,0.9999999999996981
bayesian | critical_value=0.05 | a=1 | b=1,392,0.3537050935669062,0.5535848630992967,0.8618463728618875,0.963942941853517,0.9948263846827667,0.9999142553886734,0.9999999999997483
bayesian | critical_value=0.05 | a=1 | b=1,393,0.3537050935669062,0.5535848630992967,0.8618463728618875,0.963942941853517,0.9948263846827667,0.9999142553886734,0.9999999999997483
bayesian | critical_value=0.05 | a=1 | b=1,394,0.3540186328569839,0.5544786645513217,0.8630391435378955,0.964557357410097,0.9949786320599899,0.9999189971330934,0.9999999999997907
bayesian | critical_value=0.05 | a=1 | b=1,395,0.3540186328569839,0.5544786645513217,0.8630391435378955,0.964557357410097,0.9949786320599899,0.9999189971330934,0.9999999999997907
bayesian | critical_value=0.05 | a=1 | b=1,396,0.3543409806220588,0.5553963979913632,0.8642528221284449,0.9651758572831788,0.9951296052035787,0.9999235588316376,0.9999999999998264
bayesian | critical_value=0.05 | a=1 | b=1,397,0.3543409806220588,0.5553963979913632,0.8642528221284449,0.9651758572831788,0.9951296052035787,0.9999235588316376,0.9999999999998264
bayesian | critical_value=0.05 | a=1 | b=1,398,0.3546708910008068,0.5563344570787391,0.8654821992644126,0.9657956516257649,0.9952786354159171,0.9999279272852196,0.9999999999998562
bayesian | critical_value=0.05 | a=1 | b=1,399,0.3546708910008068,0.5563344570787391,0.8654821992644126,0.9657956516257649,0.9952786354159171,0.9999279272852196,0.9999999999998562
bayesian | critical_value=0.05 | a=1 | b=1,400,0.3550074389042659,0.5572901600679545,0.8667234006308017,0.9664147036461611,0.9954252626498145,0.9999320967711331,0.9999999999998811
bayesian | critical_value=0.05 | a=1 | b=1,401,0.3550074389042659,0.5572901600679545,0.8667234006308017,0.9664147036461611,0.9954252626498145,0.9999320967711331,0.9999999999998811
bayesian | critical_value=0.05 | a=1 | b=1,402,0.3553499090953309,0.558261430534878,0.8679734305409457,0.9670314741504614,0.9955691643825582,0.9999360662754856,0.9999999999999017
bayesian | critical_value=0.05 | a=1 | b=1,403,0.3553499090953309,0.558261430534878,0.8679734305409457,0.9670314741504614,0.9955691643825582,0.9999360662754856,0.9999999999999017
bayesian | critical_value=0.05 | a=1 | b=1,404,0.3556977306177708,0.5592466085805716,0.8692299013962913,0.9676447696299572,0.9957101131427187,0.9999398378424064,0.999999999999919
bayesian | critical_value=0.05 | a=1 | b=1,405,0.3556977306177708,0.5592466085805716,0.8692299013962913,0.9676447696299572,0.9957101131427187,0.9999398378424064,0.999999999999919
bayesian | critical_value=0.05 | a=1 | b=1,406,0.3560504357549055,0.5602443326230546,0.8704908638417144,0.9682536465403058,0.9958479496316199,0.9999434155344149,0.9999999999999332
bayesian | critical_value=0.05 | a=1 | b=1,407,0.3560504357549055,0.5602443326230546,0.8704908638417144,0.9682536465403058,0.9958479496316199,0.9999434155344149,0.9999999999999332
bayesian | critical_value=0.05 | a=1 | b=1,408,0.3564076331280787,0.5612534618861902,0.8717546950597699,0.9688573480894794,0.9959825648964888,0.9999468047494577,0.9999999999999449
bayesian | critical_value=0.05 | a=1 | b=1,409,0.3564076331280787,0.5612534618861902,0.8717546950597699,0.9688573480894794,0.9959825648964888,0.9999468047494577,0.9999999999999449
bayesian | critical_value=0.05 | a=1 | b=1,410,0.3564076331280787,0.5612534618861902,0.8717546950597699,0.9688573480894794,0.9959825648964888,0.9999468047494577,0.9999999999999449
bayesian | critical_value=0.05 | a=1 | b=1,411,0.3565870516233987,0.5617819013871368,0.8724518656237781,0.9691996824474172,0.9960606435151289,0.9999488162909264,0.9999999999999518
bayesian | critical_value=0.05 | a=1 | b=1,412,0.3565870516233987,0.5617819013871368,0.8724518656237781,0.9691996824474172,0.9960606435151289,0.9999488162909264,0.9999999999999518
bayesian | critical_value=0.05 | a=1 | b=1,413,0.3568132534795709,0.5624472835517679,0.8733217657469702,0.9696222390124563,0.9961555723497354,0.9999511884569334,0.9999999999999589
bayesian | critical_value=0.05 | a=1 | b=1,414,0.3568132534795709,0.5624472835517679,0.8733217657469702,0.9696222390124563,0.9961555723497354,0.9999511884569334,0.9999999999999589
bayesian | critical_value=0.05 | a=1 | b=1,415,0.3570641664617051,0.5631844143691642,0.8742767447257437,0.9700811295750108,0.9962571149285478,0.9999536495781692,0.9999999999999654
bayesian | critical_value=0.05 | a=1 | b=1,416,0.3570641664617051,0.5631844143691642,0.8742767447257437,0.9700811295750108,0.9962571149285478,0.9999536495781692,0.9999999999999654
bayesian | critical_value=0.05 | a=1 | b=1,417,0.35733147781295593,0.5639687190354954,0.8752836336953926,0.9705597514940904,0.9963614310685376,0.999956101812853,0.999999999999971
bayesian | critical_value=0.05 | a=1 | b=1,418,0.35733147781295593,0.5639687190354954,0.8752836336953926,0.9705597514940904,0.9963614310685376,0.999956101812853,0.999999999999971
bayesian | critical_value=0.05 | a=1 | b=1,419,0.3576109895422856,0.5647877737460447,0.8763256002200288,0.9710497065921476,0.9964666100970678,0.9999584998349271,0.9999999999999758
bayesian | critical_value=0.05 | a=1 | b=1,420,0.3576109895422856,0.5647877737460447,0.8763256002200288,0.9710497065921476,0.9964666100970678,0.9999584998349271,0.9999999999999758
bayesian | critical_value=0.05 | a=1 | b=1,421,0.3579002155642344,0.5656342119020281,0.8773926303455488,0.97154603202637,0.9965715516373818,0.999960820287699,0.9999999999999798
bayesian | critical_value=0.05 | a=1 | b=1,422,0.3579002155642344,0.5656342119020281,0.8773926303455488,0.97154603202637,0.9965715516373818,0.999960820287699,0.9999999999999798
bayesian | critical_value=0.05 | a=1 | b=1,423,0.3581975260826202,0.5665031976422716,0.878478133808017,0.9720454960545125,0.9966755645406468,0.9999630507842583,0.9999999999999832
bayesian | critical_value=0.05 | a=1 | b=1,424,0.3581975260826202,0.5665031976422716,0.878478133808017,0.9720454960545125,0.9966755645406468,0.9999630507842583,0.9999999999999832
bayesian | critical_value=0.05 | a=1 | b=1,425,0.3585017741131655,0.5673913228014587,0.8795774594706792,0.9725458511553535,0.9967781905634259,0.9999651850506288,0.999999999999986
bayesian | critical_value=0.05 | a=1 | b=1,426,0.3585017741131655,0.5673913228014587,0.8795774594706792,0.9725458511553535,0.9967781905634259,0.9999651850506288,0.999999999999986
bayesian | critical_value=0.05 | a=1 | b=1,427,0.35881210901484556,0.5682960560562368,0.8806871525758616,0.9730454594281369,0.9968791156211343,0.9999672204734554,0.9999999999999883
bayesian | critical_value=0.05 | a=1 | b=1,428,0.35881210901484556,0.5682960560562368,0.8806871525758616,0.9730454594281369,0.9968791156211343,0.9999672204734554,0.9999999999999883
bayesian | critical_value=0.05 | a=1 | b=1,429,0.35912787398424617,0.5692154400295842,0.8818045454817948,0.9735430855971647,0.9969781205604139,0.9999691567381084,0.9999999999999903
bayesian | critical_value=0.05 | a=1 | b=1,430,0.35912787398424617,0.5692154400295842,0.8818045454817948,0.9735430855971647,0.9969781205604139,0.9999691567381084,0.9999999999999903
bayesian | critical_value=0.05 | a=1 | b=1,431,0.3594485454545674,0.5701479121672748,0.882927515065846,0.9740377739167162,0.9970750517653425,0.9999709950169182,0.999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,432,0.3594485454545674,0.5701479121672748,0.882927515065846,0.9740377739167162,0.9970750517653425,0.9999709950169182,0.999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,433,0.3597736951630435,0.5710921925807436,0.8840543304211345,0.9745287706119241,0.9971698025596745,0.9999727374584682,0.9999999999999933
bayesian | critical_value=0.05 | a=1 | b=1,434,0.3597736951630435,0.5710921925807436,0.8840543304211345,0.9745287706119241,0.9971698025596745,0.9999727374584682,0.9999999999999933
bayesian | critical_value=0.05 | a=1 | b=1,435,0.36010296528645075,0.5720472105025455,0.8851835526910602,0.9750154726662514,0.9972623008759943,0.9999743868525589,0.9999999999999944
bayesian | critical_value=0.05 | a=1 | b=1,436,0.36010296528645075,0.5720472105025455,0.8851835526910602,0.9750154726662514,0.9972623008759943,0.9999743868525589,0.9999999999999944
bayesian | critical_value=0.05 | a=1 | b=1,437,0.36043605150961416,0.5730120541863567,0.8863139666104197,0.9754973926669719,0.9973525007583961,0.9999759464031446,0.9999999999999953
bayesian | critical_value=0.05 | a=1 | b=1,438,0.36043605150961416,0.5730120541863567,0.8863139666104197,0.9754973926669719,0.9973525007583961,0.9999759464031446,0.9999999999999953
bayesian | critical_value=0.05 | a=1 | b=1,439,0.36043605150961416,0.5730120541863567,0.8863139666104197,0.9754973926669719,0.9973525007583961,0.9999759464031446,0.9999999999999953
bayesian | critical_value=0.05 | a=1 | b=1,440,0.36060315347827826,0.5735168241526959,0.8869371285992412,0.9757705180265089,0.9974047906640878,0.9999768714527774,0.9999999999999959
bayesian | critical_value=0.05 | a=1 | b=1,441,0.36060315347827826,0.5735168241526959,0.8869371285992412,0.9757705180265089,0.9974047906640878,0.9999768714527774,0.9999999999999959
bayesian | critical_value=0.05 | a=1 | b=1,442,0.36081368705423345,0.5741519818077739,0.8877141009019439,0.9761073539499576,0.9974682987171932,0.9999779607903341,0.9999999999999964
bayesian | critical_value=0.05 | a=1 | b=1,443,0.36081368705423345,0.5741519818077739,0.8877141009019439,0.9761073539499576,0.9974682987171932,0.9999779607903341,0.9999999999999964
bayesian | critical_value=0.05 | a=1 | b=1,444,0.36104707606762854,0.5748551971259623,0.8885664654118586,0.9764728526046033,0.9975361635428678,0.9999790894227274,0.9999999999999969
bayesian | critical_value=0.05 | a=1 | b=1,445,0.36104707606762854,0.5748551971259623,0.8885664654118586,0.9764728526046033,0.9975361635428678,0.9999790894227274,0.9999999999999969
bayesian | critical_value=0.05 | a=1 | b=1,446,0.36129557823162195,0.5756029969329812,0.8894645803052083,0.9768537742403781,0.9976058161120941,0.9999802124921059,0.9999999999999973
bayesian | critical_value=0.05 | a=1 | b=1,447,0.36129557823162195,0.5756029969329812,0.8894645803052083,0.9768537742403781,0.9976058161120941,0.9999802124921059,0.9999999999999973
bayesian | critical_value=0.05 | a=1 | b=1,448,0.361555289502124,0.5763835325835905,0.8903934296527245,0.9772434362755664,0.9976759820148577,0.9999813093359298,0.9999999999999977
bayesian | critical_value=0.05 | a=1 | b=1,449,0.361555289502124,0.5763835325835905,0.8903934296527245,0.9772434362755664,0.9976759820148577,0.9999813093359298,0.9999999999999977
bayesian | critical_value=0.05 | a=1 | b=1,450,0.36182390237647644,0.5771897924798096,0.8913441002235387,0.9776379005567146,0.9977459301594661,0.9999823693988639,0.999999999999998
bayesian | critical_value=0.05 | a=1 | b=1,451,0.36182390237647644,0.5771897924798096,0.8913441002235387,0.9776379005567146,0.9977459301594661,0.9999823693988639,0.999999999999998
bayesian | critical_value=0.05 | a=1 | b=1,452,0.3620999075572419,0.5780171843855431,0.8923107411505365,0.9780346107637466,0.9978152035340127,0.9999833871605355,0.9999999999999982
bayesian | critical_value=0.05 | a=1 | b=1,453,0.3620999075572419,0.5780171843855431,0.8923107411505365,0.9780346107637466,0.9978152035340127,0.9999833871605355,0.9999999999999982
bayesian | critical_value=0.05 | a=1 | b=1,454,0.36238224548005554,0.578862479893201,0.8932892344375887,0.9784317953118131,0.9978835008633061,0.9999843598971704,0.9999999999999984
bayesian | critical_value=0.05 | a=1 | b=1,455,0.36238224548005554,0.578862479893201,0.8932892344375887,0.9784317953118131,0.9978835008633061,0.9999843598971704,0.9999999999999984
bayesian | critical_value=0.05 | a=1 | b=1,456,0.3626701323570451,0.579723287383733,0.8942765299436357,0.9788281679644678,0.9979506170714413,0.9999852865525594,0.9999999999999987
bayesian | critical_value=0.05 | a=1 | b=1,457,0.3626701323570451,0.579723287383733,0.8942765299436357,0.9788281679644678,0.9979506170714413,0.9999852865525594,0.9999999999999987
bayesian | critical_value=0.05 | a=1 | b=1,458,0.3629629645789885,0.5805977623189379,0.895270279096953,0.9792227624833646,0.9980164102800029,0.9999861671119914,0.9999999999999988
bayesian | critical_value=0.05 | a=1 | b=1,459,0.3629629645789885,0.5805977623189379,0.895270279096953,0.9792227624833646,0.9980164102800029,0.9999861671119914,0.9999999999999988
bayesian | critical_value=0.05 | a=1 | b=1,460,0.36326026222386926,0.5814844359973667,0.896268617896784,0.9796148343675409,0.9980807821217319,0.9999870022298262,0.9999999999999989
bayesian | critical_value=0.05 | a=1 | b=1,461,0.36326026222386926,0.5814844359973667,0.896268617896784,0.9796148343675409,0.9980807821217319,0.9999870022298262,0.9999999999999989
bayesian | critical_value=0.05 | a=1 | b=1,462,0.3635616337173567,0.5823821083956446,0.8972700307787802,0.9800037989964204,0.9981436652997222,0.9999877929957716,0.999999999999999
bayesian | critical_value=0.05 | a=1 | b=1,463,0.3635616337173567,0.5823821083956446,0.8972700307787802,0.9800037989964204,0.9981436652997222,0.9999877929957716,0.999999999999999
bayesian | critical_value=0.05 | a=1 | b=1,464,0.3638667526843254,0.5832897779523932,0.898273261159957,0.9803891908280385,0.998205015350467,0.9999885407820164,0.9999999999999991
bayesian | critical_value=0.05 | a=1 | b=1,465,0.3638667526843254,0.5832897779523932,0.898273261159957,0.9803891908280385,0.998205015350467,0.9999885407820164,0.9999999999999991
bayesian | critical_value=0.05 | a=1 | b=1,466,0.3641753421985443,0.5842065937751801,0.8992772503595496,0.9807706354240304,0.998264804976784,0.9999892471399945,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,467,0.3641753421985443,0.5842065937751801,0.8992772503595496,0.9807706354240304,0.998264804976784,0.9999892471399945,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,468,0.3644871637181314,0.5851318220524205,0.9002810945255181,0.9811478296331162,0.9983230200215522,0.9999899137289338,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,469,0.3644871637181314,0.5851318220524205,0.9002810945255181,0.9811478296331162,0.9983230200215522,0.9999899137289338,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,470,0.3644871637181314,0.5851318220524205,0.9002810945255181,0.9811478296331162,0.9983230200215522,0.9999899137289338,0.9999999999999992
bayesian | critical_value=0.05 | a=1 | b=1,471,0.3646434048690582,0.5856154166209507,0.9008341389777623,0.9813614930919966,0.9983567518748296,0.999990308888341,0.9999999999999992
